id,Probability of Default
77594,0.0958990490400279
77595,0.03833333333333333
77596,0.05106071745199294
77597,0.2096581057401491
77598,0.0448813413813997
77599,0.05335899903936098
77600,0.0
77601,0.018103023185664712
77602,0.011771921880898609
77603,0.02520946696498549
77604,0.028257409770440663
77605,0.030672691265199434
77606,0.03487824353957264
77607,0.0
77608,0.02771833561093723
77609,0.03354111881705761
77610,0.95
77611,0.06623507830875494
77612,0.0435896275613678
77613,0.01781677939955239
77614,0.06694605040959023
77615,0.008044119691128218
77616,0.05335899903936098
77617,0.012436908312992854
77618,0.013286201490869787
77619,0.02337883985271071
77620,0.01781677939955239
77621,0.02372787086843066
77622,0.01781677939955239
77623,0.0
77624,0.0
77625,0.01754443204387006
77626,0.06690800563236288
77627,0.0427438150043194
77628,0.04372548672543843
77629,0.008333333333333333
77630,0.029102094570390685
77631,0.053886007657735456
77632,0.025658791268190644
77633,0.03741250065549604
77634,0.005277717042850005
77635,0.02044466033685858
77636,0.03341935098007342
77637,0.026709969314615504
77638,0.024491243551798738
77639,0.031894418932480906
77640,0.025563919797693044
77641,0.02771833561093723
77642,0.04074918715101534
77643,0.24623809523809523
77644,0.03854036632829117
77645,0.0
77646,0.0
77647,0.008537519795106726
77648,0.04695336214756382
77649,0.005330011607074774
77650,0.24623809523809523
77651,0.03907737612362439
77652,0.00598029284298805
77653,0.005277717042850005
77654,0.021496278348377033
77655,0.02041674067362615
77656,0.3552857142857142
77657,0.03233333333333333
77658,0.514098124098124
77659,0.706547619047619
77660,0.012436908312992854
77661,0.0
77662,0.07555555656821213
77663,0.0
77664,0.01987779134774678
77665,0.05384179251622559
77666,0.01
77667,0.02683181484629056
77668,0.13500929859850402
77669,0.39755952380952375
77670,0.127
77671,0.029280758861267433
77672,0.030645388574619327
77673,0.04372548672543843
77674,0.0
77675,0.03487824353957264
77676,0.09980816869748749
77677,0.0
77678,0.031051438511285244
77679,0.0
77680,0.008869636956333544
77681,0.28115438444424495
77682,0.0291345540020873
77683,0.0
77684,0.010257301066106147
77685,0.025780827317813216
77686,0.03854036632829117
77687,0.0
77688,0.05312697207823383
77689,0.5843333333333335
77690,0.039325418497135146
77691,0.013558731236928346
77692,0.028257409770440663
77693,0.006125079358787816
77694,0.032
77695,0.02358009192943024
77696,0.0
77697,0.006765637069585795
77698,0.022248418612089597
77699,0.045270532256574805
77700,0.06979122911812423
77701,0.5823095238095238
77702,0.01093786920624566
77703,0.02044466033685858
77704,0.02732269978279143
77705,0.02927148937085389
77706,0.012436908312992854
77707,0.014967836435121576
77708,0.04975764154007756
77709,0.018739599735026105
77710,0.051974968641983026
77711,0.017458069328952143
77712,0.021073395203807577
77713,0.055
77714,0.13095888004685613
77715,0.02974573905752606
77716,0.011771921880898609
77717,0.03094285504361611
77718,0.02343162063774503
77719,0.014202410345472533
77720,0.024491243551798738
77721,0.013604217455418986
77722,0.4605
77723,0.024097091078001242
77724,0.021431965590471457
77725,0.0
77726,0.03276381656907838
77727,0.0
77728,0.14999344867630923
77729,0.06446107180067916
77730,0.0294671031664402
77731,0.01810663586276351
77732,0.0
77733,0.0
77734,0.04484537908466715
77735,0.025044482362999557
77736,0.14690193022285206
77737,0.0666430932835316
77738,0.79
77739,0.040194550544876015
77740,0.175786519036519
77741,0.033916342971942126
77742,0.3846867854367854
77743,0.17251918167794117
77744,0.028549515728802186
77745,0.07508628610213613
77746,0.18866666666666665
77747,0.06694605040959023
77748,0.006530786593443483
77749,0.23
77750,0.05106071745199294
77751,0.01781677939955239
77752,0.014103405762204814
77753,0.15
77754,0.013260547249017493
77755,0.008044119691128218
77756,0.02430674510101494
77757,0.004
77758,0.03422697745326279
77759,0.017135434404763002
77760,0.03188929573048365
77761,0.06446107180067916
77762,0.005276260201643113
77763,0.06654743888564428
77764,0.022405682148877757
77765,0.0
77766,0.022405682148877757
77767,0.04975764154007756
77768,0.04417857142857143
77769,0.024531043473123
77770,0.053886007657735456
77771,0.02884717199816317
77772,0.23244478062357307
77773,0.06917398222266401
77774,0.19722728182192417
77775,0.05281433761535417
77776,0.027215996684318778
77777,0.01
77778,0.025511122152848703
77779,0.0372539389362232
77780,0.625
77781,0.05849035133587978
77782,0.0435896275613678
77783,0.032545631901132153
77784,0.025888613485777395
77785,0.0
77786,0.36
77787,0.024097091078001242
77788,0.0
77789,0.01659277795240746
77790,0.09932766293426688
77791,0.0
77792,0.1289295149295149
77793,0.02041674067362615
77794,0.021853059210143147
77795,0.005277717042850005
77796,0.029487162449499768
77797,0.03636554355182485
77798,0.039980184158650525
77799,0.07
77800,0.04694869847698998
77801,0.0
77802,0.04698177496902601
77803,0.0181466570421917
77804,0.008
77805,0.03871291543300173
77806,0.00598029284298805
77807,0.01677792326966558
77808,0.010268660395775963
77809,0.13314896214896207
77810,0.04758333333333334
77811,0.03313110326624918
77812,0.013286201490869787
77813,0.024228012264139433
77814,0.05586335765729245
77815,0.02431449989543276
77816,0.04
77817,0.01124920103833172
77818,0.20227654290154287
77819,0.0428999574595518
77820,0.029184202929415974
77821,0.034674015103604655
77822,0.0
77823,0.0
77824,0.012253888497919698
77825,0.017762644686264085
77826,0.01103239507219442
77827,0.03370058528492299
77828,0.039101149822215124
77829,0.09980816869748749
77830,0.05384179251622559
77831,0.274619769119769
77832,0.0
77833,0.02337883985271071
77834,0.021529101315068466
77835,0.024615904748238684
77836,0.682988095238095
77837,0.0401421294917427
77838,0.019617523104254568
77839,0.034578262405780914
77840,0.014058435276020355
77841,0.013286201490869787
77842,0.0
77843,0.03186042236624971
77844,0.024948921969969517
77845,0.0
77846,0.02736830634503281
77847,0.0
77848,0.012582470415688472
77849,0.0
77850,0.13813997113997112
77851,0.0
77852,0.0
77853,0.0
77854,0.05538603014639711
77855,0.014103405762204814
77856,0.96
77857,0.03588110670611231
77858,0.023611286419316674
77859,0.035707201914187504
77860,0.03250465106899164
77861,0.2268650793650793
77862,0.01747588196540351
77863,0.005277717042850005
77864,0.03427538883698061
77865,0.08409713671899648
77866,0.018388014554831755
77867,0.02520946696498549
77868,0.017238643985426735
77869,0.8590000000000001
77870,0.11
77871,0.023782268395722162
77872,0.02358009192943024
77873,0.026000000000000002
77874,0.03422697745326279
77875,0.024228012264139433
77876,0.0
77877,0.026099342798470582
77878,0.04071728655910714
77879,0.02913051688658981
77880,0.13726417410873912
77881,0.0
77882,0.0428999574595518
77883,0.025888613485777395
77884,0.034674015103604655
77885,0.0
77886,0.11028452103452102
77887,0.006765637069585795
77888,0.014202410345472533
77889,0.05333058134360206
77890,0.013647724904860468
77891,0.025780827317813216
77892,0.031230228218698825
77893,0.3517621800284339
77894,0.02041674067362615
77895,0.0
77896,0.005783397261299851
77897,0.02000449132907973
77898,0.01558181414735986
77899,0.014967836435121576
77900,0.015708373742341467
77901,0.011661165356159938
77902,0.011394978886252167
77903,0.015562756968030937
77904,0.017179119972799042
77905,0.0291345540020873
77906,0.023660686106472227
77907,0.0
77908,0.01781677939955239
77909,0.05442220487931752
77910,0.2604994027441226
77911,0.07232087022089069
77912,0.02358009192943024
77913,0.018103023185664712
77914,0.02372787086843066
77915,0.032789567842237265
77916,0.047687189050873505
77917,0.09
77918,0.08316558044649922
77919,0.005330011607074774
77920,0.15788500405683062
77921,0.015249429749569644
77922,0.029184202929415974
77923,0.8266666666666665
77924,0.6557103174603175
77925,0.03328599556310079
77926,0.0
77927,0.0
77928,0.3098333333333333
77929,0.0
77930,0.03080710813350676
77931,0.011661165356159938
77932,0.008537519795106726
77933,0.015637276916377257
77934,0.0448813413813997
77935,0.0428575196695793
77936,0.20788686214885885
77937,0.09932766293426688
77938,0.008537519795106726
77939,0.015249429749569644
77940,0.03094285504361611
77941,0.024009088742381973
77942,0.011832549480358206
77943,0.01838624678485461
77944,0.08933952240569885
77945,0.5078809523809524
77946,0.03080710813350676
77947,0.04484537908466715
77948,0.28209523809523795
77949,0.86
77950,0.025563919797693044
77951,0.054691226078897585
77952,0.011727457848052746
77953,0.15033330558330552
77954,0.035801560550951635
77955,0.024009088742381973
77956,0.0498300505858632
77957,0.06014595246918371
77958,0.014160916446164485
77959,0.015708373742341467
77960,0.009025848043479341
77961,0.03487824353957264
77962,0.0
77963,0.010602234451600927
77964,0.03865287866191101
77965,0.06379561795412315
77966,0.03204847426125524
77967,0.031230228218698825
77968,0.047702818457029235
77969,0.013260547249017493
77970,0.01781677939955239
77971,0.16046103896103897
77972,0.13970172227702052
77973,0.02520946696498549
77974,0.02337883985271071
77975,0.05442220487931752
77976,0.09980816869748749
77977,0.06539272449256968
77978,0.013260547249017493
77979,0.01810663586276351
77980,0.17082908355413462
77981,0.01987779134774678
77982,0.04858185690879267
77983,0.021387913629737524
77984,0.02911656751833414
77985,0.03854036632829117
77986,0.6872142857142856
77987,0.054691226078897585
77988,0.0
77989,0.03186042236624971
77990,0.058472538209963384
77991,0.08785090644492023
77992,0.0
77993,0.015249429749569644
77994,0.0
77995,0.15
77996,0.0
77997,0.04550020109766366
77998,0.039244998460469555
77999,0.03422697745326279
78000,0.06372362234185001
78001,0.031230228218698825
78002,0.09288010862243867
78003,0.027333333333333334
78004,0.023782268395722162
78005,0.0
78006,0.029888694756394454
78007,0.4192582972582973
78008,0.02070987834205558
78009,0.17651392313957248
78010,0.0294671031664402
78011,0.0
78012,0.032545631901132153
78013,0.02911656751833414
78014,0.39440981240981254
78015,0.1764830447330447
78016,0.3329419191919191
78017,0.04217213730233905
78018,0.0
78019,0.14295171098856385
78020,0.021366554989896272
78021,0.01987779134774678
78022,0.0542244817248603
78023,0.01124920103833172
78024,0.026099342798470582
78025,0.017238643985426735
78026,0.02634936641204685
78027,0.02343162063774503
78028,0.10870981454222067
78029,0.0
78030,0.0
78031,0.005330011607074774
78032,0.016370590014480334
78033,0.005783397261299851
78034,0.09835573437899982
78035,0.18441161616161608
78036,0.02
78037,0.5218333333333333
78038,0.021073395203807577
78039,0.011771921880898609
78040,0.02041674067362615
78041,0.031230228218698825
78042,0.03260021496860947
78043,0.02771833561093723
78044,0.3869007936507936
78045,0.07212263167649517
78046,0.025511122152848703
78047,0.015961793855137324
78048,0.0
78049,0.039479741877066134
78050,0.005276260201643113
78051,0.06564386620905513
78052,0.2905357142857142
78053,0.039101149822215124
78054,0.03871291543300173
78055,0.023660686106472227
78056,0.04695336214756382
78057,0.02974573905752606
78058,0.027237445701328307
78059,0.0441460612799459
78060,0.01659277795240746
78061,0.005277717042850005
78062,0.13970172227702052
78063,0.0
78064,0.011666666666666667
78065,0.04975764154007756
78066,0.026999069597801247
78067,0.027237445701328307
78068,0.2846841059267529
78069,0.02634936641204685
78070,0.0051111111111111105
78071,0.07914585262289976
78072,0.0408001707242837
78073,0.029102094570390685
78074,0.013260547249017493
78075,0.15437049062049055
78076,0.022806489007878707
78077,0.07648199163758373
78078,0.0
78079,0.008044119691128218
78080,0.02000449132907973
78081,0.15109897720316262
78082,0.6970000000000001
78083,0.0
78084,0.01036904225757538
78085,0.012253888497919698
78086,0.021387913629737524
78087,0.13831327023509674
78088,0.05681922409891578
78089,0.20441269841269832
78090,0.0125
78091,0.0
78092,0.04858185690879267
78093,0.034065185604492905
78094,0.17640744314015946
78095,0.036678071430988904
78096,0.031982818351108326
78097,0.04695336214756382
78098,0.014103405762204814
78099,0.05
78100,0.0
78101,0.278
78102,0.03643264666767563
78103,0.006687785430816411
78104,0.0
78105,0.04030557993345819
78106,0.16732538917477252
78107,0.0
78108,0.0915181132521968
78109,0.06062825621380052
78110,0.03256338096259552
78111,0.93
78112,0.030681815253912316
78113,0.011784316908804805
78114,0.4031666666666666
78115,0.03094285504361611
78116,0.33
78117,0.012937583913655801
78118,0.021387913629737524
78119,0.0
78120,0.08832421781745607
78121,0.0
78122,0.04873586803502507
78123,0.28919408369408367
78124,0.039256115023276375
78125,0.01
78126,0.003333333333333333
78127,0.059952873928567144
78128,0.03907134337263351
78129,0.023782268395722162
78130,0.006760651617039758
78131,0.03229925404747151
78132,0.018699048576066166
78133,0.79
78134,0.046136005981017185
78135,0.0064742681802853475
78136,0.017377206872304915
78137,0.014597526990049984
78138,0.021387913629737524
78139,0.031051438511285244
78140,0.20227654290154287
78141,0.32549999999999996
78142,0.05186568080991958
78143,0.15066666666666667
78144,0.030533763922208464
78145,0.0317565283743204
78146,0.011394978886252167
78147,0.032789567842237265
78148,0.021742311004828627
78149,0.018651710863717773
78150,0.025563919797693044
78151,0.005330011607074774
78152,0.09695443534514395
78153,0.039107142857142854
78154,0.02372787086843066
78155,0.029410996026376854
78156,0.1758062063495499
78157,0.14
78158,0.13883333333333334
78159,0.0
78160,0.05999591168247199
78161,0.030548113145265562
78162,0.03907737612362439
78163,0.0
78164,0.041802084441646264
78165,0.00598029284298805
78166,0.11620267401644459
78167,0.0
78168,0.0
78169,0.021387913629737524
78170,0.07377484717489385
78171,0.11
78172,0.010257301066106147
78173,0.6859523809523809
78174,0.03891363609317736
78175,0.09371180077422026
78176,0.021366554989896272
78177,0.0
78178,0.031230228218698825
78179,0.014103405762204814
78180,0.08616370228333052
78181,0.0
78182,0.017179119972799042
78183,0.11352418791580182
78184,0.028257409770440663
78185,0.05694310461466988
78186,0.10624238137091681
78187,0.005277717042850005
78188,0.0
78189,0.03421962281844007
78190,0.17651392313957248
78191,0.05035066445690551
78192,0.06037620750439712
78193,0.017762644686264085
78194,0.05186568080991958
78195,0.04712055315268743
78196,0.03422697745326279
78197,0.011784316908804805
78198,0.050080949602601725
78199,0.16516666666666666
78200,0.0
78201,0.14288200597432021
78202,0.011661165356159938
78203,0.012685480080275938
78204,0.01103239507219442
78205,0.1071584699453552
78206,0.044642069837086164
78207,0.21493650793650787
78208,0.6993401360544218
78209,0.06062825621380052
78210,0.048646548709133305
78211,0.012253888497919698
78212,0.054254855104905596
78213,0.0
78214,0.050080949602601725
78215,0.22
78216,0.0
78217,0.027316921662700146
78218,0.010602234451600927
78219,0.029156757542009634
78220,0.34250404171851534
78221,0.04004775242651622
78222,0.05030953243454849
78223,0.011832549480358206
78224,0.08292818292818291
78225,0.07130031921818572
78226,0.00782599452680416
78227,0.011771921880898609
78228,0.010602234451600927
78229,0.04267534347323272
78230,0.19374213995028255
78231,0.04253276221071704
78232,0.0375
78233,0.02911656751833414
78234,0.039244998460469555
78235,0.03256338096259552
78236,0.0
78237,0.032034371220655423
78238,0.02044466033685858
78239,0.03907134337263351
78240,0.05999591168247199
78241,0.4939675324675325
78242,0.05724306958366144
78243,0.005783397261299851
78244,0.0435896275613678
